score,hand_length,p_hand_is_nbj,p_hand_is_busted,d_hand_1,remaining_2_6,remaining_7_9,remaining_10_K,remaining_A,money_bin,action,reward,result
0.5714285969734192,0.1818181872367859,0,0,18,37,24,31,8,0,RETRY,-5
0.6190476417541504,0.1818181872367859,0,0,18,37,23,31,8,0,RETRY,-5
0.761904776096344,0.1818181872367859,0,0,18,37,23,30,8,0,HIT,-20
0.8095238208770752,0.1818181872367859,0,0,37,40,23,30,8,0,RETRY,-5
0.7142857313156128,0.1818181872367859,0,0,37,40,22,30,8,0,STAND,-20
0.6666666865348816,0.1818181872367859,0,0,26,39,24,31,7,0,RETRY,-5
0.9523809552192688,0.1818181872367859,0,0,26,39,24,30,7,0,STAND,20
0.6666666865348816,0.1818181872367859,0,0,51,39,24,31,7,0,HIT,0
0.9523809552192688,0.27272728085517883,0,0,51,38,24,31,7,0,STAND,-20
0.4761904776096344,0.1818181872367859,0,0,35,38,24,31,8,0,HIT,0
0.6190476417541504,0.27272728085517883,0,0,35,37,24,31,8,0,STAND,-20
0.761904776096344,0.1818181872367859,0,0,48,39,24,30,8,0,RETRY,-5
0.9523809552192688,0.1818181872367859,0,0,48,39,24,29,8,0,STAND,-20
0.380952388048172,0.1818181872367859,0,0,14,37,24,32,8,0,DOUBLE DOWN,-40
0.761904776096344,0.1818181872367859,0,0,40,38,24,31,8,0,RETRY,-5
0.761904776096344,0.1818181872367859,0,0,40,38,24,30,8,0,RETRY,-5
0.761904776096344,0.1818181872367859,0,0,40,38,24,29,8,0,RETRY,-5
0.7142857313156128,0.1818181872367859,0,0,40,38,23,29,8,0,RETRY,-5
0.761904776096344,0.1818181872367859,0,0,40,38,23,28,8,0,RETRY,-5
0.4761904776096344,0.1818181872367859,0,0,40,37,23,28,8,0,HIT,0
1.0,0.27272728085517883,0,0,40,37,23,28,7,0,STAND,20
0.6190476417541504,0.1818181872367859,0,0,49,39,23,31,8,0,HIT,-20
0.8571428656578064,0.1818181872367859,0,0,4,39,23,31,8,0,RETRY,-5
0.6666666865348816,0.1818181872367859,0,0,4,38,23,31,8,0,RETRY,-5
0.9523809552192688,0.1818181872367859,0,0,4,38,23,30,8,0,STAND,20
0.523809552192688,0.1818181872367859,0,0,25,39,23,31,8,0,RETRY,-5
0.4761904776096344,0.1818181872367859,0,0,25,39,22,31,8,0,HIT,0
0.9523809552192688,0.27272728085517883,0,0,25,39,22,30,8,0,STAND,20
0.7142857313156128,0.1818181872367859,0,0,13,39,24,31,7,0,RETRY,-5
0.761904776096344,0.1818181872367859,0,0,13,39,24,31,6,0,RETRY,-5
0.761904776096344,0.1818181872367859,0,0,13,39,24,31,5,0,RETRY,-5
0.6190476417541504,0.1818181872367859,0,0,13,39,23,31,5,0,RETRY,-5
0.5714285969734192,0.1818181872367859,0,0,13,39,22,31,5,0,HIT,0
0.9047619104385376,0.27272728085517883,0,0,13,39,21,31,5,0,STAND,20
0.3333333432674408,0.1818181872367859,0,0,20,38,23,32,8,0,HIT,0
0.761904776096344,0.27272728085517883,0,0,20,38,22,32,8,0,SURRENDER,-10
0.5714285969734192,0.1818181872367859,0,0,47,39,22,32,8,0,HIT,0
0.6666666865348816,0.27272728085517883,0,0,47,38,22,32,8,0,RETRY,-5
0.6666666865348816,0.27272728085517883,0,0,47,37,22,32,8,0,SURRENDER,-10
0.761904776096344,0.1818181872367859,0,0,34,39,23,31,8,0,RETRY,-5
0.5714285969734192,0.1818181872367859,0,0,34,38,23,31,8,0,DOUBLE DOWN,-40
0.7142857313156128,0.1818181872367859,0,0,36,39,24,30,8,0,RETRY,-5
0.761904776096344,0.1818181872367859,0,0,36,38,24,30,8,0,RETRY,-5
0.8095238208770752,0.1818181872367859,0,0,36,38,23,30,8,0,HIT,-20
0.5714285969734192,0.1818181872367859,0,0,27,38,23,32,8,0,HIT,0
0.7142857313156128,0.27272728085517883,0,0,27,37,23,32,8,0,RETRY,-5
0.7142857313156128,0.27272728085517883,0,0,27,36,23,32,8,0,RETRY,-5
0.9047619104385376,0.27272728085517883,0,0,27,36,22,32,8,0,STAND,-20
0.4761904776096344,0.1818181872367859,0,0,40,37,24,32,8,0,HIT,0
0.7142857313156128,0.27272728085517883,0,0,40,36,24,32,8,0,RETRY,-5
0.6666666865348816,0.27272728085517883,0,0,40,35,24,32,8,0,RETRY,-5
0.8095238208770752,0.27272728085517883,0,0,40,35,23,32,8,0,STAND,20
1.0,0.1818181872367859,1,0,1,39,24,31,7,0,HIT,0
0.5714285969734192,0.27272728085517883,0,0,1,39,24,31,6,0,HIT,0
0.9523809552192688,0.3636363744735718,0,0,1,39,23,31,6,0,STAND,20
0.4285714328289032,0.1818181872367859,0,0,45,39,22,32,8,0,HIT,0
0.9523809552192688,0.27272728085517883,0,0,45,39,22,32,7,0,STAND,20
0.9523809552192688,0.1818181872367859,0,0,31,39,24,30,8,0,STAND,20
0.8095238208770752,0.1818181872367859,0,0,43,38,24,32,7,0,RETRY,-5
0.761904776096344,0.1818181872367859,0,0,43,37,24,32,7,0,RETRY,-5
0.9523809552192688,0.1818181872367859,0,0,43,37,23,32,7,0,STAND,20
0.8571428656578064,0.1818181872367859,0,0,40,39,23,31,8,0,HIT,-20
0.9047619104385376,0.1818181872367859,0,0,47,40,22,31,8,0,STAND,-20
0.8571428656578064,0.1818181872367859,0,0,18,39,23,31,8,0,RETRY,-5
0.6190476417541504,0.1818181872367859,0,0,18,38,23,31,8,0,RETRY,-5
0.6666666865348816,0.1818181872367859,0,0,18,37,23,31,8,0,HIT,-20
0.6190476417541504,0.1818181872367859,0,0,47,39,23,32,7,0,HIT,0
0.9047619104385376,0.27272728085517883,0,0,47,38,23,32,7,0,STAND,0
0.8571428656578064,0.1818181872367859,0,0,50,40,23,30,8,0,STAND,-20
0.4761904776096344,0.1818181872367859,0,0,1,38,23,32,8,0,HIT,0
0.9523809552192688,0.27272728085517883,0,0,1,38,23,31,8,0,STAND,20
0.6190476417541504,0.1818181872367859,0,0,6,39,22,32,8,0,DOUBLE DOWN,-40
0.8095238208770752,0.1818181872367859,0,0,20,40,22,31,8,0,STAND,20
0.9523809552192688,0.1818181872367859,0,0,47,40,23,30,8,0,STAND,20
1.0,0.1818181872367859,1,0,31,39,24,31,7,0,STAND,30
0.6190476417541504,0.1818181872367859,0,0,31,38,24,31,8,0,HIT,0
0.8571428656578064,0.27272728085517883,0,0,31,37,24,31,8,0,STAND,20
0.7142857313156128,0.1818181872367859,0,0,51,39,24,30,8,0,RETRY,-5
0.6190476417541504,0.1818181872367859,0,0,51,39,23,30,8,0,RETRY,-5
0.761904776096344,0.1818181872367859,0,0,51,39,23,30,7,0,RETRY,-5
0.7142857313156128,0.1818181872367859,0,0,51,39,23,29,7,0,RETRY,-5
0.7142857313156128,0.1818181872367859,0,0,51,39,23,28,7,0,STAND,-20
0.9523809552192688,0.1818181872367859,0,0,26,40,24,30,7,0,STAND,20
0.6666666865348816,0.1818181872367859,0,0,12,39,24,30,8,0,RETRY,-5
0.5714285969734192,0.1818181872367859,0,0,12,38,24,30,8,0,RETRY,-5
0.9523809552192688,0.1818181872367859,0,0,12,38,24,29,8,0,STAND,20
0.3333333432674408,0.1818181872367859,0,0,27,37,24,32,8,0,HIT,0
0.5714285969734192,0.27272728085517883,0,0,27,36,24,32,8,0,STAND,-20
0.8095238208770752,0.1818181872367859,0,0,4,39,23,31,8,0,RETRY,-5
0.8095238208770752,0.1818181872367859,0,0,4,39,23,30,8,0,RETRY,-5
0.8095238208770752,0.1818181872367859,0,0,4,39,23,29,8,0,RETRY,-5
0.8095238208770752,0.1818181872367859,0,0,4,39,23,28,8,0,RETRY,-5
0.8095238208770752,0.1818181872367859,0,0,4,39,23,27,8,0,HIT,0
0.9047619104385376,0.27272728085517883,0,0,4,38,23,27,8,0,HIT,-20
1.0,0.1818181872367859,1,0,11,40,24,30,7,0,STAND,30
0.7142857313156128,0.1818181872367859,0,0,28,38,24,31,8,0,RETRY,-5
0.6666666865348816,0.1818181872367859,0,0,28,38,23,31,8,0,RETRY,-5
0.7142857313156128,0.1818181872367859,0,0,28,38,23,30,8,0,STAND,-20
0.3333333432674408,0.1818181872367859,0,0,50,38,24,31,8,0,HIT,0
0.8095238208770752,0.27272728085517883,0,0,50,38,24,30,8,0,RETRY,-5
0.6666666865348816,0.27272728085517883,0,0,50,38,23,30,8,0,HIT,-20
0.5714285969734192,0.1818181872367859,0,0,39,39,24,31,7,0,HIT,-20
0.3333333432674408,0.1818181872367859,0,0,15,37,24,32,8,0,SURRENDER,-10
0.9523809552192688,0.1818181872367859,0,0,7,40,22,32,7,0,STAND,20
0.7142857313156128,0.1818181872367859,0,0,34,39,23,31,8,0,RETRY,-5
0.7142857313156128,0.1818181872367859,0,0,34,39,23,30,8,0,RETRY,-5
0.761904776096344,0.1818181872367859,0,0,34,39,23,30,7,0,RETRY,-5
0.4761904776096344,0.1818181872367859,0,0,34,38,23,30,7,0,HIT,0
0.761904776096344,0.27272728085517883,0,0,34,37,23,30,7,0,RETRY,-5
0.6190476417541504,0.27272728085517883,0,0,34,36,23,30,7,0,STAND,-20
0.6190476417541504,0.1818181872367859,0,0,31,38,23,32,8,0,RETRY,-5
0.523809552192688,0.1818181872367859,0,0,31,37,23,32,8,0,HIT,0
0.6190476417541504,0.27272728085517883,0,0,31,36,23,32,8,0,RETRY,-5
1.0,0.27272728085517883,0,0,31,36,23,31,8,0,STAND,0
0.3333333432674408,0.1818181872367859,0,0,17,37,24,32,8,0,STAND,-20
0.7142857313156128,0.1818181872367859,0,0,27,38,24,32,7,0,RETRY,-5
0.6666666865348816,0.1818181872367859,0,0,27,38,24,31,7,0,RETRY,-5
0.7142857313156128,0.1818181872367859,0,0,27,38,24,31,6,0,RETRY,-5
0.6666666865348816,0.1818181872367859,0,0,27,38,24,30,6,0,RETRY,-5
0.4761904776096344,0.1818181872367859,0,0,27,37,24,30,6,0,RETRY,-5
0.3333333432674408,0.1818181872367859,0,0,27,36,24,30,6,0,HIT,0
0.4285714328289032,0.27272728085517883,0,0,27,35,24,30,6,0,SURRENDER,-10
0.6666666865348816,0.1818181872367859,0,0,9,39,24,30,8,0,RETRY,-5
0.4285714328289032,0.1818181872367859,0,0,9,38,24,30,8,0,RETRY,-5
0.3333333432674408,0.1818181872367859,0,0,9,37,24,30,8,0,HIT,0
0.7142857313156128,0.27272728085517883,0,0,9,37,23,30,8,0,RETRY,-5
0.6666666865348816,0.27272728085517883,0,0,9,37,22,30,8,0,RETRY,-5
0.5714285969734192,0.27272728085517883,0,0,9,36,22,30,8,0,RETRY,-5
0.523809552192688,0.27272728085517883,0,0,9,35,22,30,8,0,RETRY,-5
0.4761904776096344,0.27272728085517883,0,0,9,34,22,30,8,0,STAND,-20
1.0,0.1818181872367859,1,0,46,40,23,31,7,0,STAND,30
0.7142857313156128,0.1818181872367859,0,0,50,39,24,30,8,0,RETRY,-5
0.8571428656578064,0.1818181872367859,0,0,50,39,23,30,8,0,STAND,-20
0.9523809552192688,0.1818181872367859,0,0,21,40,23,30,8,0,STAND,20
0.9047619104385376,0.1818181872367859,0,0,6,40,22,32,7,0,STAND,20
0.5714285969734192,0.1818181872367859,0,0,24,39,24,30,8,0,RETRY,-5
0.2380952388048172,0.1818181872367859,0,0,24,38,24,30,8,0,HIT,0
0.7142857313156128,0.27272728085517883,0,0,24,38,24,29,8,0,RETRY,-5
0.4285714328289032,0.27272728085517883,0,0,24,37,24,29,8,0,HIT,0
0.523809552192688,0.3636363744735718,0,0,24,36,24,29,8,0,HIT,0
1.0,0.4545454680919647,0,0,24,36,24,28,8,0,STAND,20
1.0,0.1818181872367859,1,0,40,39,24,31,7,0,STAND,30
0.3333333432674408,0.1818181872367859,0,0,22,38,24,31,8,0,HIT,0
0.523809552192688,0.27272728085517883,0,0,22,37,24,31,8,0,HIT,0
1.0,0.3636363744735718,0,0,22,37,24,30,8,0,STAND,20
0.8095238208770752,0.1818181872367859,0,0,27,38,24,32,7,0,RETRY,-5
0.4761904776096344,0.1818181872367859,0,0,27,37,24,32,7,0,HIT,0
1.0,0.27272728085517883,0,0,27,37,24,32,6,0,STAND,0
0.9047619104385376,0.1818181872367859,0,0,3,39,23,31,8,0,STAND,20
0.523809552192688,0.1818181872367859,0,0,6,38,23,32,8,0,HIT,0
0.9047619104385376,0.27272728085517883,0,0,6,38,22,32,8,0,STAND,20
0.4285714328289032,0.1818181872367859,0,0,36,38,24,31,8,0,DOUBLE DOWN,40
0.7142857313156128,0.1818181872367859,0,0,44,38,24,32,7,0,RETRY,-5
1.0,0.1818181872367859,1,0,44,38,24,31,7,0,RETRY,-5
1.0,0.1818181872367859,1,0,44,38,24,30,7,0,STAND,30
0.523809552192688,0.1818181872367859,0,0,20,39,22,32,8,0,HIT,0
1.0,0.27272728085517883,0,0,20,39,22,31,8,0,STAND,20
0.5714285969734192,0.1818181872367859,0,0,50,39,23,31,8,0,HIT,-20
0.9523809552192688,0.1818181872367859,0,0,49,40,24,29,8,0,STAND,20
0.8095238208770752,0.1818181872367859,0,0,17,39,23,31,8,0,STAND,-20
1.0,0.1818181872367859,1,0,13,40,24,31,6,0,STAND,30
0.8571428656578064,0.1818181872367859,0,0,31,39,23,32,7,0,STAND,-20
0.8095238208770752,0.1818181872367859,0,0,46,40,21,32,8,0,STAND,20
0.7142857313156128,0.1818181872367859,0,0,38,39,24,30,8,0,RETRY,-5
0.6666666865348816,0.1818181872367859,0,0,38,38,24,30,8,0,RETRY,-5
0.9523809552192688,0.1818181872367859,0,0,38,38,24,29,8,0,STAND,0
0.8571428656578064,0.1818181872367859,0,0,2,39,23,31,8,0,STAND,20
0.6666666865348816,0.1818181872367859,0,0,29,38,24,31,8,0,RETRY,-5
0.6666666865348816,0.1818181872367859,0,0,29,38,24,30,8,0,RETRY,-5
0.3333333432674408,0.1818181872367859,0,0,29,37,24,30,8,0,DOUBLE DOWN,40
0.5714285969734192,0.1818181872367859,0,0,23,40,24,31,6,0,HIT,0
0.8095238208770752,0.27272728085517883,0,0,23,39,24,31,6,0,RETRY,-5
0.6666666865348816,0.27272728085517883,0,0,23,38,24,31,6,0,RETRY,-5
0.8095238208770752,0.27272728085517883,0,0,23,37,24,31,6,0,STAND,20
0.5714285969734192,0.1818181872367859,0,0,34,39,23,31,8,0,DOUBLE DOWN,-40
0.380952388048172,0.1818181872367859,0,0,17,37,24,32,8,0,RETRY,-5
0.190476194024086,0.1818181872367859,0,0,17,36,24,32,8,0,HIT,0
0.380952388048172,0.27272728085517883,0,0,17,35,24,32,8,0,HIT,0
0.5714285969734192,0.3636363744735718,0,0,17,34,24,32,8,0,RETRY,-5
0.8571428656578064,0.3636363744735718,0,0,17,34,24,31,8,0,STAND,20
0.8571428656578064,0.1818181872367859,0,0,46,40,22,31,8,0,STAND,-20
0.5714285969734192,0.1818181872367859,0,0,30,37,24,32,8,0,HIT,0
0.7142857313156128,0.27272728085517883,0,0,30,36,24,32,8,0,RETRY,-25
0.6666666865348816,0.1818181872367859,0,0,8,39,23,31,8,0,RETRY,-5
0.6666666865348816,0.1818181872367859,0,0,8,39,23,30,8,0,RETRY,-5
0.6666666865348816,0.1818181872367859,0,0,8,39,23,29,8,0,RETRY,-5
0.5714285969734192,0.1818181872367859,0,0,8,39,22,29,8,0,RETRY,-5
0.380952388048172,0.1818181872367859,0,0,8,38,22,29,8,0,HIT,0
0.6666666865348816,0.27272728085517883,0,0,8,37,22,29,8,0,RETRY,-5
0.523809552192688,0.27272728085517883,0,0,8,36,22,29,8,0,RETRY,-5
0.8095238208770752,0.27272728085517883,0,0,8,36,21,29,8,0,STAND,-20
0.2380952388048172,0.1818181872367859,0,0,42,37,24,32,8,0,RETRY,-5
0.5714285969734192,0.1818181872367859,0,0,42,37,24,31,8,0,HIT,0
0.6190476417541504,0.27272728085517883,0,0,42,37,24,31,7,0,SURRENDER,-10
0.9523809552192688,0.1818181872367859,0,0,28,39,24,30,8,0,DOUBLE DOWN,-40
0.190476194024086,0.1818181872367859,0,0,39,38,24,32,7,0,SURRENDER,-10
0.5714285969734192,0.1818181872367859,0,0,21,39,22,32,8,0,STAND,20
0.9523809552192688,0.1818181872367859,0,0,16,39,24,30,8,0,STAND,-20
0.6190476417541504,0.1818181872367859,0,0,47,39,22,32,8,0,RETRY,-5
0.5714285969734192,0.1818181872367859,0,0,47,38,22,32,8,0,HIT,0
0.8095238208770752,0.27272728085517883,0,0,47,37,22,32,8,0,HIT,-20
0.6190476417541504,0.1818181872367859,0,0,31,38,23,32,8,0,RETRY,-5
0.4285714328289032,0.1818181872367859,0,0,31,37,23,32,8,0,HIT,0
0.9047619104385376,0.27272728085517883,0,0,31,37,23,31,8,0,HIT,-20
0.4285714328289032,0.1818181872367859,0,0,39,38,24,32,7,0,HIT,0
0.761904776096344,0.27272728085517883,0,0,39,38,23,32,7,0,SURRENDER,-10
0.523809552192688,0.1818181872367859,0,0,5,38,23,32,8,0,HIT,0
0.5714285969734192,0.27272728085517883,0,0,5,38,23,32,7,0,HIT,-20
1.0,0.1818181872367859,1,0,40,39,24,31,7,0,STAND,30
0.6666666865348816,0.1818181872367859,0,0,12,39,24,30,8,0,RETRY,-5
0.761904776096344,0.1818181872367859,0,0,12,38,24,30,8,0,DOUBLE DOWN,-40
0.8095238208770752,0.1818181872367859,0,0,34,40,21,32,8,0,HIT,0
0.8571428656578064,0.27272728085517883,0,0,34,40,21,32,7,0,SURRENDER,-10
0.380952388048172,0.1818181872367859,0,0,14,37,24,32,8,0,STAND,20
0.9523809552192688,0.1818181872367859,0,0,45,40,23,30,8,0,STAND,20
0.6190476417541504,0.1818181872367859,0,0,43,38,24,32,7,0,HIT,0
1.0,0.27272728085517883,0,0,43,38,23,32,7,0,STAND,20
0.4761904776096344,0.1818181872367859,0,0,27,37,24,32,8,0,HIT,0
0.6666666865348816,0.27272728085517883,0,0,27,36,24,32,8,0,RETRY,-5
0.9523809552192688,0.27272728085517883,0,0,27,36,24,31,8,0,STAND,20
0.7142857313156128,0.1818181872367859,0,0,6,39,23,32,7,0,RETRY,-5
1.0,0.1818181872367859,1,0,6,39,23,31,7,0,RETRY,-5
0.6666666865348816,0.1818181872367859,0,0,6,38,23,31,7,0,STAND,-20
0.6190476417541504,0.1818181872367859,0,0,22,39,24,30,8,0,HIT,0
1.0,0.27272728085517883,0,0,22,39,23,30,8,0,SURRENDER,-10
0.5714285969734192,0.1818181872367859,0,0,14,38,24,31,8,0,DOUBLE DOWN,-40
1.0,0.1818181872367859,1,0,21,40,23,31,7,0,HIT,0
0.9047619104385376,0.27272728085517883,0,0,21,40,22,31,7,0,SURRENDER,-10
0.761904776096344,0.1818181872367859,0,0,46,39,23,31,8,0,STAND,-20
0.7142857313156128,0.1818181872367859,0,0,32,39,23,31,8,0,RETRY,-5
0.7142857313156128,0.1818181872367859,0,0,32,39,23,30,8,0,RETRY,-5
0.761904776096344,0.1818181872367859,0,0,32,39,23,30,7,0,RETRY,-5
0.761904776096344,0.1818181872367859,0,0,32,39,23,30,6,0,RETRY,-5
0.6190476417541504,0.1818181872367859,0,0,32,39,22,30,6,0,HIT,-20
0.8095238208770752,0.1818181872367859,0,0,35,40,23,30,8,0,STAND,20
0.9047619104385376,0.1818181872367859,0,0,43,39,23,31,8,0,RETRY,-5
0.9047619104385376,0.1818181872367859,0,0,43,39,23,30,8,0,STAND,20
0.9523809552192688,0.1818181872367859,0,0,13,40,24,30,7,0,DOUBLE DOWN,-40
0.3333333432674408,0.1818181872367859,0,0,39,38,24,32,7,0,HIT,0
0.6190476417541504,0.27272728085517883,0,0,39,37,24,32,7,0,HIT,0
1.0,0.3636363744735718,0,0,39,37,23,32,7,0,STAND,20
0.4761904776096344,0.1818181872367859,0,0,28,38,23,32,8,0,HIT,0
0.6666666865348816,0.27272728085517883,0,0,28,37,23,32,8,0,STAND,-20
0.761904776096344,0.1818181872367859,0,0,20,40,21,32,8,0,DOUBLE DOWN,-40
0.9523809552192688,0.1818181872367859,0,0,26,40,24,30,7,0,STAND,20
0.761904776096344,0.1818181872367859,0,0,15,39,22,32,8,0,DOUBLE DOWN,40
0.761904776096344,0.1818181872367859,0,0,14,38,24,31,8,0,DOUBLE DOWN,-40
0.8095238208770752,0.1818181872367859,0,0,14,39,23,31,8,0,SURRENDER,-10
0.9523809552192688,0.1818181872367859,0,0,35,40,24,29,8,0,STAND,20
0.523809552192688,0.1818181872367859,0,0,44,38,23,32,8,0,HIT,0
0.6666666865348816,0.27272728085517883,0,0,44,37,23,32,8,0,RETRY,-5
1.0,0.27272728085517883,0,0,44,37,23,31,8,0,SURRENDER,-10
0.3333333432674408,0.1818181872367859,0,0,5,37,24,32,8,0,HIT,0
0.8095238208770752,0.27272728085517883,0,0,5,37,24,31,8,0,STAND,20
0.7142857313156128,0.1818181872367859,0,0,47,39,23,31,8,0,STAND,20
0.6666666865348816,0.1818181872367859,0,0,40,38,24,31,8,0,RETRY,-5
0.380952388048172,0.1818181872367859,0,0,40,37,24,31,8,0,HIT,0
0.8571428656578064,0.27272728085517883,0,0,40,37,24,30,8,0,HIT,-20
0.6190476417541504,0.1818181872367859,0,0,5,38,24,31,8,0,HIT,0
0.8571428656578064,0.27272728085517883,0,0,5,37,24,31,8,0,STAND,20
0.6190476417541504,0.1818181872367859,0,0,17,38,23,32,8,0,DOUBLE DOWN,-40
0.6190476417541504,0.1818181872367859,0,0,24,39,24,31,7,0,RETRY,-5
1.0,0.1818181872367859,1,0,24,39,24,30,7,0,STAND,30
0.8571428656578064,0.1818181872367859,0,0,18,39,23,31,8,0,DOUBLE DOWN,-40
0.4761904776096344,0.1818181872367859,0,0,51,39,23,31,8,0,HIT,0
0.6666666865348816,0.27272728085517883,0,0,51,38,23,31,8,0,HIT,-20
0.2857142984867096,0.1818181872367859,0,0,21,38,23,32,8,0,HIT,0
0.8095238208770752,0.27272728085517883,0,0,21,38,23,32,7,0,RETRY,-5
0.7142857313156128,0.27272728085517883,0,0,21,38,22,32,7,0,RETRY,-5
0.7142857313156128,0.27272728085517883,0,0,21,38,21,32,7,0,SURRENDER,-10
0.6666666865348816,0.1818181872367859,0,0,18,38,23,32,8,0,DOUBLE DOWN,-40
0.7142857313156128,0.1818181872367859,0,0,36,39,24,30,8,0,RETRY,-5
0.7142857313156128,0.1818181872367859,0,0,36,39,24,29,8,0,RETRY,-5
0.380952388048172,0.1818181872367859,0,0,36,38,24,29,8,0,RETRY,-5
0.7142857313156128,0.1818181872367859,0,0,36,38,24,28,8,0,RETRY,-5
0.7142857313156128,0.1818181872367859,0,0,36,38,24,27,8,0,SURRENDER,-10
0.7142857313156128,0.1818181872367859,0,0,37,39,24,30,8,0,SURRENDER,-10
0.8095238208770752,0.1818181872367859,0,0,33,40,22,31,8,0,STAND,-20
0.8095238208770752,0.1818181872367859,0,0,30,39,23,31,8,0,STAND,0
0.523809552192688,0.1818181872367859,0,0,19,38,23,32,8,0,DOUBLE DOWN,-40
0.4285714328289032,0.1818181872367859,0,0,14,38,23,32,8,0,DOUBLE DOWN,40
1.0,0.1818181872367859,1,0,5,39,24,31,7,0,STAND,30
0.9047619104385376,0.1818181872367859,0,0,49,40,23,30,8,0,STAND,20
0.8095238208770752,0.1818181872367859,0,0,0,40,23,31,7,0,RETRY,-5
0.761904776096344,0.1818181872367859,0,0,0,40,22,31,7,0,RETRY,-5
0.5714285969734192,0.1818181872367859,0,0,0,39,22,31,7,0,HIT,0
0.761904776096344,0.27272728085517883,0,0,0,38,22,31,7,0,RETRY,-5
0.9523809552192688,0.27272728085517883,0,0,0,38,21,31,7,0,STAND,-20
0.380952388048172,0.1818181872367859,0,0,5,37,24,32,8,0,HIT,0
0.523809552192688,0.27272728085517883,0,0,5,36,24,32,8,0,HIT,0
0.761904776096344,0.3636363744735718,0,0,5,35,24,32,8,0,STAND,-20
0.9523809552192688,0.1818181872367859,0,0,48,40,24,29,8,0,STAND,0
0.9523809552192688,0.1818181872367859,0,0,42,39,24,30,8,0,STAND,20
0.9523809552192688,0.1818181872367859,0,0,20,40,23,30,8,0,STAND,20
0.6190476417541504,0.1818181872367859,0,0,37,39,24,30,8,0,RETRY,-5
0.6190476417541504,0.1818181872367859,0,0,37,39,24,29,8,0,RETRY,-5
0.6190476417541504,0.1818181872367859,0,0,37,39,24,28,8,0,RETRY,-5
0.523809552192688,0.1818181872367859,0,0,37,39,23,28,8,0,HIT,0
1.0,0.27272728085517883,0,0,37,39,23,27,8,0,STAND,20
0.6190476417541504,0.1818181872367859,0,0,1,38,24,31,8,0,HIT,0
0.7142857313156128,0.27272728085517883,0,0,1,37,24,31,8,0,RETRY,-5
0.8571428656578064,0.27272728085517883,0,0,1,36,24,31,8,0,STAND,20
0.4285714328289032,0.1818181872367859,0,0,11,39,23,31,8,0,HIT,0
0.9047619104385376,0.27272728085517883,0,0,11,39,23,30,8,0,STAND,20
0.4761904776096344,0.1818181872367859,0,0,40,38,23,32,8,0,HIT,0
0.9523809552192688,0.27272728085517883,0,0,40,38,23,31,8,0,STAND,20
0.6666666865348816,0.1818181872367859,0,0,21,39,23,31,8,0,RETRY,-5
0.8571428656578064,0.1818181872367859,0,0,21,39,22,31,8,0,STAND,-20
0.761904776096344,0.1818181872367859,0,0,2,38,24,32,7,0,STAND,20
1.0,0.1818181872367859,1,0,46,40,23,31,7,0,STAND,30
0.5714285969734192,0.1818181872367859,0,0,35,39,23,31,8,0,RETRY,-5
0.5714285969734192,0.1818181872367859,0,0,35,39,22,31,8,0,RETRY,-5
0.5714285969734192,0.1818181872367859,0,0,35,39,21,31,8,0,RETRY,-5
0.380952388048172,0.1818181872367859,0,0,35,38,21,31,8,0,HIT,0
0.6190476417541504,0.27272728085517883,0,0,35,37,21,31,8,0,RETRY,-5
0.8095238208770752,0.27272728085517883,0,0,35,37,20,31,8,0,STAND,20
0.6190476417541504,0.1818181872367859,0,0,32,39,22,32,8,0,RETRY,-5
0.523809552192688,0.1818181872367859,0,0,32,38,22,32,8,0,HIT,0
0.6190476417541504,0.27272728085517883,0,0,32,37,22,32,8,0,RETRY,-5
1.0,0.27272728085517883,0,0,32,37,22,31,8,0,STAND,20
0.2857142984867096,0.1818181872367859,0,0,5,37,24,32,8,0,SURRENDER,-10
0.8095238208770752,0.1818181872367859,0,0,1,39,23,31,8,0,RETRY,-5
0.7142857313156128,0.1818181872367859,0,0,1,39,22,31,8,0,RETRY,-5
0.8095238208770752,0.1818181872367859,0,0,1,39,22,30,8,0,RETRY,-5
0.8095238208770752,0.1818181872367859,0,0,1,39,22,29,8,0,STAND,20
0.761904776096344,0.1818181872367859,0,0,45,39,23,31,8,0,RETRY,-5
0.6666666865348816,0.1818181872367859,0,0,45,38,23,31,8,0,RETRY,-5
0.9523809552192688,0.1818181872367859,0,0,45,38,23,30,8,0,SURRENDER,-10
0.2857142984867096,0.1818181872367859,0,0,48,38,24,31,8,0,HIT,0
0.4285714328289032,0.27272728085517883,0,0,48,37,24,31,8,0,HIT,0
0.9523809552192688,0.3636363744735718,0,0,48,37,24,31,7,0,STAND,20
0.9523809552192688,0.1818181872367859,0,0,38,40,24,29,8,0,STAND,20
0.523809552192688,0.1818181872367859,0,0,36,39,23,31,8,0,RETRY,-5
0.761904776096344,0.1818181872367859,0,0,36,39,22,31,8,0,RETRY,-5
0.523809552192688,0.1818181872367859,0,0,36,38,22,31,8,0,SURRENDER,-10
0.9047619104385376,0.1818181872367859,0,0,13,40,23,31,7,0,STAND,-20
0.5714285969734192,0.1818181872367859,0,0,5,38,24,31,8,0,RETRY,-5
0.9523809552192688,0.1818181872367859,0,0,5,38,24,30,8,0,STAND,20
0.2380952388048172,0.1818181872367859,0,0,7,38,23,32,8,0,DOUBLE DOWN,-40
0.4285714328289032,0.1818181872367859,0,0,14,38,23,32,8,0,HIT,0
